id,created_at,place.name,full_text,entertainment_similarity,entertainment_rank,transportation_similarity,transportation_rank,spaces_similarity,spaces_rank
1262833194950438913,Tue May 19 19:51:10 +0000 2020,St Louis,"Today, @STLCityGov began accepting applications for a new permit that allows approved restaurants and bars to temporarily expand outdoor seating.

It’s a chance to help them serve more people while still practicing good #SocialDistancing.

LINK TO APPLY: https://t.co/GaCu8mjs0J https://t.co/XumzY0qUK5",0.8621411323547363,357,0.7401049733161926,18223,0.8244102597236633,3136
1252018964416409604,Sun Apr 19 23:39:17 +0000 2020,Columbus,I know of this company that manufactures vinyl pool siding that is staying in business during #COVID19. And it’s not because people are buying pools. They’ve shifted their business to manufacture body bags.,0.8618212342262268,371,0.7505359053611755,14081,0.8242098689079285,3172
1263189036639965186,Wed May 20 19:25:09 +0000 2020,Miami Beach,"#MiamiBeach has split Phase1 reopening:
1A (today 5/20) Museums, Retail, Offices, Salons
1B (Wed 5/27) Restaurants 
Each comes with a long list of #COVID19 rules and mandates for businesses &amp; customers. 
Read it all here: 
https://t.co/N4jULojpWN

@WPLGLocal10",0.9126430153846741,9,0.7733027338981628,7709,0.8238120675086975,3227
1258776191881711616,Fri May 08 15:10:05 +0000 2020,Redondo Beach,"Some stores in #LACounty will finally #reopen today.  Clothing stores, bookstores, sporting goods.  But... curbside pickup only.  Will that be enough?   Some say no, others say...we still need to go slow...because of the #coronavirus. Nail salons cannot open yet.  @KNX1070 https://t.co/worEmOS5EB",0.8879313468933105,66,0.7696245908737183,8514,0.8237301707267761,3241
1254859261311545346,Mon Apr 27 19:45:36 +0000 2020,Houston,"Not all businesses can open at once.
In phase 1, Businesses that can open on May 1 are:
Retail stores, restaurants, movie theaters and malls. Limiting occupancy to no more than 25%. #COVID19",0.9164185523986816,6,0.7526940107345581,13322,0.8234816193580627,3273
1248261567357038592,Thu Apr 09 14:48:43 +0000 2020,Boston,Some great reminders for #SocialDistancing. This includes you all you runners and bikers on the Neponset Trail in #Dot. https://t.co/yT8tLXg31v,0.6774089932441711,132390,0.8602785468101501,261,0.8234660625457764,3276
1267069704369291269,Sun May 31 12:25:33 +0000 2020,Newscenter 5 (WCVB-TV),"OTR guest @Boston_Rooney not worried about big biz with workforce plans in place for #2020 but small biz, restaurants may not survive+his take on future of BCEC, MBTA&amp;how opening Boston differs from rest of state 11AM today @WCVB #mapoli #SocialDistancing https://t.co/WsGUHq4rQP",0.8601725697517395,405,0.7581920027732849,11563,0.8234226703643799,3284
1258095888670642176,Wed May 06 18:06:48 +0000 2020,Collingwood,"Premier Ford says retail stores will be allowed to reopen with curbside pickup on Monday #DougFord
#barrie #downtownbarrie #COVID19 #SimcoeCounty #barrieontario https://t.co/Fjk4loW5jE",0.9124352931976318,10,0.7405647039413452,18027,0.8234216570854187,3285
1274081161279660036,Fri Jun 19 20:46:34 +0000 2020,Hamilton Metz Field,"So we clipping locks in closed parks too? Not today. @NYCParks @NYCMayor #SocialDistancing

 https://t.co/xY3Lld8slh",0.7535048127174377,26470,0.8704480528831482,135,0.8234188556671143,3286
1254113969826140160,Sat Apr 25 18:24:05 +0000 2020,Surfside Beach,"Took a minute to find a peaceful empty spot on the beach away from groups and people blasting music.

Now I can relax and enjoy real nature and the sound of crashing waves on the beach of the gulf. 🌊🏖

#SocialDistancing https://t.co/l2ttAAjMu9",0.6939215064048767,105406,0.8561119437217712,319,0.8233405351638794,3303
1247616769197355009,Tue Apr 07 20:06:32 +0000 2020,Huntington Beach,"Expectation vs Reality on #NationalBeerDay. At least we have beer, right? 🤷‍♀️

On the bright side, we can now order beer in delivery or takeout orders from local restaurants. 🙏

#SupportLocal #SmallBusiness #Beer #SocialDistancing https://t.co/1o01HE5uxT",0.8657266497612,291,0.7390138506889343,18747,0.8232253789901733,3315
1260396006048481281,Wed May 13 02:26:39 +0000 2020,Toronto,Nice to see #HighPark back open after the #COVID19 closure for the cherry blossoms. Found this beautiful egret by one of the ponds. #nature #birdsofinstagram @ High Park https://t.co/xXu3rP4NQs,0.7122036814689636,75846,0.8582949042320251,287,0.8230575919151306,3338
